vinicius,2,21,8,2018
joseph,5,23,10,2019
daniele,6,17,6,2020
jakeliny,1,15,3,2020
joseph,2,19,6,2020
diego,1,9,3,2020
vinicius,7,2,8,2016
diego,5,24,12,2020
joseph,5,4,1,2018
mayk,7,9,6,2016
diego,1,8,4,2018
daniele,5,16,2,2017
mayk,4,27,12,2016
mayk,5,21,7,2019
vinicius,6,2,6,2018
jakeliny,8,26,3,2016
daniele,7,2,2,2018
cleiton,7,28,1,2019
giuliano,3,29,1,2016
vinicius,3,4,1,2018
rafael,2,21,12,2020
cleiton,5,17,7,2017
cleiton,8,11,1,2020
danilo,4,26,7,2020
rafael,3,24,7,2019
rafael,2,30,1,2020
daniele,6,18,11,2020
vinicius,7,9,10,2016
diego,7,18,9,2016
vinicius,7,5,6,2019
joseph,3,16,10,2020
vinicius,6,21,7,2018
daniele,4,24,3,2016
cleiton,6,7,6,2016
vinicius,6,17,12,2019
diego,7,16,4,2019
diego,1,22,6,2020
daniele,5,12,11,2016
vinicius,5,10,11,2019
cleiton,4,7,9,2018
rafael,1,24,4,2019
cleiton,6,4,3,2016
rafael,4,16,7,2016
mayk,1,22,1,2018
daniele,5,1,10,2019
cleiton,3,15,8,2018
danilo,3,24,1,2016
cleiton,2,23,9,2017
rafael,6,7,10,2020
joseph,1,30,2,2020
rafael,1,24,6,2016
daniele,6,28,1,2017
daniele,1,25,2,2020
rafael,7,12,10,2020
jakeliny,2,26,12,2020
cleiton,5,2,1,2020
jakeliny,3,28,2,2019
giuliano,7,27,4,2018
rafael,4,17,4,2017
giuliano,8,14,6,2017
joseph,5,8,10,2020
danilo,1,17,6,2018
mayk,6,30,5,2020
daniele,6,20,5,2019
cleiton,3,17,10,2017
daniele,8,4,12,2018
cleiton,5,9,7,2019
cleiton,6,9,4,2016
rafael,8,11,2,2018
vinicius,4,5,5,2017
daniele,2,18,7,2019
cleiton,1,17,1,2020
jakeliny,8,27,9,2018
joseph,6,18,8,2020
mayk,7,13,11,2020
rafael,7,12,6,2018
vinicius,1,23,4,2016
jakeliny,7,15,5,2017
joseph,3,21,5,2017
danilo,4,24,9,2018
vinicius,6,11,4,2017
giuliano,2,20,4,2020
rafael,5,17,3,2020
giuliano,8,27,9,2017
joseph,6,5,1,2016
diego,3,9,8,2018
mayk,8,15,6,2017
danilo,2,25,1,2016
jakeliny,4,4,10,2018
cleiton,6,5,7,2020
jakeliny,3,30,12,2020
vinicius,6,16,9,2018
cleiton,5,7,9,2017
mayk,7,16,4,2016
mayk,1,12,12,2017
cleiton,2,28,10,2020
danilo,7,21,6,2020
rafael,8,5,10,2019
danilo,6,7,12,2017
joseph,2,7,2,2017
vinicius,1,26,10,2018
danilo,3,1,7,2020
mayk,5,10,11,2018
danilo,1,30,11,2016
danilo,8,10,6,2017
rafael,2,8,6,2019
jakeliny,6,3,3,2017
diego,7,30,5,2018
giuliano,1,30,8,2018
daniele,8,18,7,2016
vinicius,2,23,2,2018
mayk,8,23,6,2016
vinicius,3,4,3,2018
daniele,2,26,10,2019
vinicius,7,22,12,2019
cleiton,8,11,11,2016
cleiton,4,7,9,2020
jakeliny,2,25,9,2020
joseph,3,12,1,2018
vinicius,2,24,5,2017
giuliano,4,21,7,2020
jakeliny,8,29,3,2017
vinicius,7,30,9,2019
vinicius,2,8,11,2020
mayk,7,22,7,2020
jakeliny,3,12,11,2020
mayk,7,17,11,2017
daniele,1,17,12,2019
rafael,1,21,3,2020
danilo,8,1,12,2017
vinicius,5,29,12,2019
joseph,5,19,5,2018
joseph,7,18,9,2016
diego,4,4,7,2020
giuliano,4,22,1,2020
jakeliny,3,20,11,2018
cleiton,7,11,2,2019
vinicius,5,4,2,2019
jakeliny,4,8,12,2019
daniele,2,29,6,2020
diego,1,6,6,2016
mayk,1,1,4,2019
joseph,2,12,9,2018
vinicius,5,15,6,2017
jakeliny,4,19,11,2018
vinicius,5,5,3,2016
diego,5,6,9,2019
daniele,8,3,6,2018
jakeliny,2,22,11,2017
diego,1,27,5,2016
rafael,6,23,6,2016
mayk,4,22,4,2017
rafael,3,12,10,2017
rafael,8,21,11,2020
mayk,1,18,12,2016
mayk,5,6,4,2019
rafael,7,4,5,2019
cleiton,4,19,2,2019
diego,2,25,10,2018
rafael,7,28,4,2016
vinicius,1,29,12,2020
cleiton,7,13,3,2020
daniele,8,27,1,2020
cleiton,1,23,10,2016
diego,8,28,7,2019
danilo,2,1,4,2018
cleiton,7,21,2,2016
jakeliny,7,30,4,2017
rafael,4,29,10,2018
cleiton,2,24,8,2017
rafael,1,18,6,2016
cleiton,1,27,5,2020
joseph,1,21,2,2018
giuliano,4,28,6,2018
joseph,6,7,7,2019
vinicius,1,22,3,2018
joseph,5,26,3,2017
diego,5,11,4,2019
vinicius,4,29,6,2019
daniele,7,9,4,2020
rafael,5,13,5,2020
vinicius,3,3,12,2018
jakeliny,7,18,11,2020
danilo,5,13,7,2019
daniele,4,30,10,2018
joseph,3,4,8,2020
cleiton,5,30,5,2018
daniele,6,1,9,2020
cleiton,3,7,9,2016
cleiton,4,22,6,2018
diego,4,8,2,2018
jakeliny,6,27,5,2019
joseph,2,5,6,2020
diego,5,23,3,2017
joseph,4,7,10,2017
vinicius,8,28,8,2018
danilo,1,2,9,2020
jakeliny,3,15,10,2016
giuliano,2,14,9,2016
mayk,1,8,11,2016
joseph,6,17,3,2020
jakeliny,3,26,1,2019
mayk,7,30,10,2019
diego,2,18,12,2016
cleiton,6,30,7,2018
mayk,3,2,12,2020
mayk,4,20,6,2018
daniele,2,3,5,2018
diego,7,29,1,2017
danilo,1,15,9,2019
danilo,2,5,8,2020
rafael,8,4,12,2018
joseph,2,26,8,2017
jakeliny,6,13,2,2018
daniele,1,14,12,2017
vinicius,5,18,7,2020
vinicius,7,13,6,2019
mayk,3,3,7,2019
rafael,2,17,7,2018
joseph,4,27,7,2019
daniele,1,13,6,2019
danilo,3,28,2,2019
cleiton,5,17,8,2017
mayk,6,30,8,2017
diego,5,27,12,2017
jakeliny,5,29,11,2020
giuliano,1,29,7,2019
vinicius,5,20,8,2017
joseph,4,2,7,2016
daniele,1,4,12,2019
mayk,1,26,10,2019
danilo,3,20,4,2018
cleiton,6,8,1,2017
daniele,8,24,9,2017
diego,1,14,10,2019
rafael,7,24,1,2019
cleiton,2,22,8,2016
cleiton,8,4,5,2020
rafael,4,12,9,2016
joseph,8,20,1,2020
daniele,3,3,11,2018
vinicius,3,6,5,2018
vinicius,1,25,7,2020
diego,4,24,11,2017
daniele,8,20,9,2020
mayk,2,17,6,2019
daniele,2,23,7,2018
vinicius,3,6,9,2019
rafael,4,14,6,2019
daniele,8,19,1,2018
vinicius,2,28,11,2016
giuliano,6,18,1,2020
diego,7,18,10,2019
cleiton,6,20,3,2017
diego,6,4,10,2016
jakeliny,7,8,12,2019
jakeliny,7,24,5,2018
vinicius,4,8,12,2020
cleiton,2,19,1,2019
giuliano,7,13,3,2020
jakeliny,6,7,8,2020
joseph,8,4,5,2019
giuliano,3,11,2,2018
vinicius,3,15,4,2019
cleiton,7,29,8,2016
joseph,5,11,3,2017
vinicius,4,20,10,2017
mayk,5,27,3,2018
jakeliny,5,12,11,2018
giuliano,6,5,12,2017
daniele,7,28,11,2017
jakeliny,6,13,4,2018
mayk,3,27,9,2020
diego,1,12,2,2016
daniele,3,3,11,2020
cleiton,4,12,6,2018
vinicius,7,30,9,2019
giuliano,3,27,2,2017
rafael,5,22,12,2017
danilo,3,18,5,2016
diego,3,3,2,2019
mayk,3,23,7,2020
danilo,4,4,11,2020
mayk,2,24,2,2019
mayk,8,27,6,2018
cleiton,2,22,4,2017
diego,3,23,1,2016
diego,3,11,10,2017
joseph,5,29,8,2016
mayk,6,12,1,2017
cleiton,2,15,5,2016
jakeliny,3,18,6,2019
rafael,3,11,9,2019
vinicius,5,7,5,2017
cleiton,6,12,6,2017
joseph,7,17,11,2018
danilo,6,28,7,2016
giuliano,7,17,2,2019
mayk,4,30,11,2017
cleiton,1,19,3,2018
giuliano,7,2,12,2019
danilo,6,7,6,2016
rafael,7,12,12,2018
joseph,5,11,11,2016
daniele,2,9,4,2017
diego,1,22,5,2020
jakeliny,3,9,12,2017
rafael,2,24,4,2020
diego,7,12,7,2017
jakeliny,7,17,12,2017
jakeliny,7,18,12,2018
mayk,2,25,9,2019
giuliano,2,11,9,2018
jakeliny,5,14,11,2020
cleiton,1,23,3,2018
mayk,5,7,9,2020
diego,6,19,2,2019
jakeliny,8,3,7,2018
joseph,7,7,2,2020
jakeliny,8,26,11,2020
cleiton,6,16,11,2017
rafael,3,16,12,2020
giuliano,2,16,4,2016
jakeliny,6,16,12,2018
giuliano,8,12,11,2018
cleiton,3,23,11,2018
vinicius,2,6,1,2019
cleiton,2,24,4,2016
joseph,2,4,6,2019
giuliano,1,6,7,2020
rafael,5,6,9,2018
daniele,8,20,9,2017
daniele,4,1,5,2020
mayk,2,21,4,2017
giuliano,6,22,6,2016
rafael,1,24,1,2017
jakeliny,6,14,6,2019
daniele,3,13,7,2016
giuliano,5,21,2,2020
jakeliny,1,15,12,2019
joseph,3,19,5,2019
joseph,4,28,9,2019
vinicius,7,7,10,2019
vinicius,7,24,7,2017
giuliano,6,3,7,2020
daniele,1,6,7,2017
vinicius,4,5,11,2017
cleiton,5,22,8,2016
mayk,1,28,6,2017
diego,4,11,10,2017
joseph,1,18,2,2017
mayk,8,10,3,2017
diego,3,19,2,2018
cleiton,8,15,11,2020
rafael,7,19,2,2019
rafael,4,7,9,2020
diego,2,22,9,2016
giuliano,6,12,4,2018
danilo,5,16,2,2018
diego,1,8,9,2017
cleiton,8,12,4,2016
rafael,4,11,7,2016
cleiton,7,8,12,2016
rafael,6,21,11,2017
diego,8,1,7,2016
diego,6,7,5,2019
daniele,5,6,3,2020
danilo,7,18,7,2020
danilo,6,21,1,2017
mayk,8,10,7,2016
daniele,1,6,9,2017
giuliano,4,5,9,2017
giuliano,5,27,8,2020
jakeliny,2,3,1,2020
joseph,3,22,4,2017
cleiton,2,8,9,2018
giuliano,8,18,1,2016
mayk,7,1,4,2016
jakeliny,3,16,9,2018
rafael,7,30,12,2017
rafael,3,23,4,2016
mayk,2,10,1,2016
diego,6,13,9,2019
mayk,2,1,1,2018
mayk,5,1,10,2016
cleiton,8,8,2,2020
rafael,8,3,1,2019
rafael,6,22,3,2017
diego,1,19,10,2019
danilo,3,29,2,2016
cleiton,6,28,7,2019
giuliano,7,26,5,2016
giuliano,6,28,2,2019
jakeliny,8,18,12,2017
joseph,4,25,2,2020
danilo,3,5,4,2020
mayk,4,24,1,2018
jakeliny,6,25,10,2018
vinicius,4,16,6,2019
cleiton,4,21,6,2019
daniele,5,21,5,2020
danilo,1,1,4,2018
diego,4,27,2,2018
danilo,4,8,6,2017
jakeliny,6,6,5,2018
vinicius,7,13,2,2018
cleiton,5,11,1,2017
jakeliny,4,12,2,2018
daniele,7,28,5,2018
vinicius,8,6,7,2016
jakeliny,6,9,9,2016
danilo,5,29,10,2020
diego,2,9,1,2018
diego,5,18,8,2017
danilo,7,25,3,2020
cleiton,2,12,5,2018
cleiton,2,24,6,2019
mayk,3,13,5,2017
diego,7,21,4,2019
giuliano,4,11,6,2017
mayk,4,15,3,2019
cleiton,8,20,1,2018
mayk,4,19,6,2019
daniele,5,6,11,2017
daniele,8,18,6,2016
daniele,6,19,12,2016
joseph,6,15,7,2016
giuliano,2,4,7,2020
danilo,4,18,12,2016
diego,7,15,12,2019
rafael,3,29,8,2016
jakeliny,1,3,12,2018
diego,4,9,9,2016
joseph,7,11,9,2018
giuliano,7,19,6,2020
giuliano,6,3,6,2018
diego,4,2,1,2018
rafael,6,29,11,2019
jakeliny,8,12,6,2018
rafael,8,15,10,2020
mayk,6,3,5,2020
diego,6,21,3,2020
cleiton,1,24,7,2018
danilo,1,2,12,2018
diego,3,25,3,2019
danilo,6,15,12,2020
danilo,7,5,9,2019
cleiton,7,20,4,2017
diego,1,4,6,2020
danilo,6,17,12,2017
vinicius,4,24,11,2016
jakeliny,3,18,3,2018
giuliano,1,8,2,2019
danilo,2,15,3,2017
jakeliny,3,11,1,2019
cleiton,1,24,1,2016
cleiton,5,26,10,2020
mayk,6,21,11,2019
diego,5,12,12,2019
danilo,6,26,1,2017
jakeliny,3,5,7,2020
rafael,4,26,9,2018
cleiton,5,8,3,2018
rafael,2,27,4,2018
mayk,1,18,1,2016
vinicius,8,25,5,2019
vinicius,1,2,1,2020
diego,4,18,2,2018
daniele,8,27,2,2019
jakeliny,4,18,1,2017
cleiton,3,29,2,2018
rafael,7,19,7,2016
vinicius,3,3,3,2017
diego,8,4,7,2017
giuliano,6,2,10,2018
joseph,5,20,3,2019
danilo,8,6,4,2016
danilo,5,15,5,2020
diego,6,14,12,2016
rafael,4,7,5,2017
diego,5,13,6,2016
daniele,1,5,4,2019
rafael,2,15,9,2018
danilo,2,5,12,2019
vinicius,3,29,2,2018
daniele,8,8,1,2019
rafael,8,10,11,2019
joseph,4,30,11,2016
danilo,2,10,2,2016
joseph,2,9,11,2018
diego,4,17,8,2017
jakeliny,5,11,7,2018
jakeliny,1,25,7,2018
giuliano,1,20,12,2020
diego,7,11,2,2017
diego,3,6,5,2019
giuliano,6,27,4,2018
jakeliny,3,8,11,2016
diego,5,11,2,2019
giuliano,5,7,11,2019
cleiton,7,3,7,2020
joseph,8,16,8,2018
giuliano,2,12,10,2017
daniele,6,3,5,2018
giuliano,3,13,10,2018
danilo,2,11,9,2016
cleiton,4,26,1,2018
danilo,5,11,11,2016
joseph,7,2,3,2018
jakeliny,5,5,8,2016
mayk,6,16,4,2019
rafael,8,24,9,2020
mayk,1,10,2,2018
jakeliny,8,16,6,2020
mayk,6,25,7,2018
mayk,7,17,7,2019
giuliano,7,5,7,2017
joseph,5,22,8,2016
mayk,3,9,10,2019
rafael,4,16,11,2017
cleiton,1,4,6,2017
danilo,3,29,3,2016
mayk,2,12,7,2019
vinicius,8,29,5,2016
vinicius,4,5,2,2018
joseph,4,26,2,2020
jakeliny,6,18,9,2019
joseph,3,28,11,2016
cleiton,1,29,11,2019
mayk,1,3,1,2017
rafael,1,20,10,2018
cleiton,3,25,12,2017
mayk,1,30,7,2019
vinicius,2,21,8,2019
diego,3,10,2,2019
rafael,8,14,5,2016
cleiton,8,29,12,2018
giuliano,4,10,12,2020
giuliano,6,19,2,2017
mayk,6,15,8,2017
rafael,4,13,6,2016
cleiton,1,6,10,2016
joseph,5,21,12,2019
joseph,4,26,9,2016
jakeliny,8,29,5,2017
daniele,6,10,9,2017
joseph,2,4,4,2020
diego,7,1,11,2019
diego,4,28,8,2017
rafael,4,3,4,2020
joseph,4,11,5,2017
danilo,7,5,7,2020
danilo,1,22,12,2017
jakeliny,5,17,10,2016
daniele,7,22,1,2016
mayk,7,2,11,2019
rafael,1,30,2,2016
danilo,4,9,1,2020
rafael,7,4,3,2019
daniele,1,18,3,2016
danilo,2,26,11,2018
rafael,4,20,9,2017
mayk,8,7,2,2020
joseph,3,30,1,2017
giuliano,2,2,10,2018
giuliano,1,8,8,2018
giuliano,5,2,11,2016
mayk,2,29,4,2018
giuliano,7,14,7,2016
rafael,6,20,7,2019
vinicius,6,17,9,2017
rafael,4,30,4,2016
joseph,3,3,4,2018
diego,6,3,2,2020
cleiton,8,13,1,2020
rafael,5,1,8,2017
daniele,5,13,6,2019
danilo,1,27,12,2016
giuliano,3,20,6,2016
giuliano,8,10,6,2018
jakeliny,7,22,2,2020
vinicius,2,12,4,2019
joseph,7,8,3,2020
daniele,6,10,11,2018
vinicius,4,24,11,2017
diego,5,14,5,2018
mayk,5,17,10,2019
rafael,4,20,3,2018
cleiton,3,21,11,2018
joseph,1,24,8,2019
danilo,2,21,2,2019
jakeliny,7,29,6,2017
danilo,2,20,1,2020
jakeliny,7,11,2,2020
danilo,4,12,7,2016
diego,1,10,6,2019
cleiton,5,17,12,2019
giuliano,1,6,2,2018
cleiton,2,22,12,2017
giuliano,2,16,4,2017
mayk,8,3,7,2020
joseph,3,19,5,2016
cleiton,2,5,4,2016
rafael,3,7,6,2020
rafael,3,19,8,2020
diego,4,25,12,2018
cleiton,7,8,8,2018
daniele,1,24,8,2020
giuliano,2,9,2,2016
jakeliny,2,8,8,2020
mayk,6,16,10,2016
mayk,7,17,8,2018
danilo,5,3,3,2016
diego,6,15,9,2016
jakeliny,1,22,8,2018
daniele,8,9,5,2018
rafael,8,11,5,2019
mayk,7,9,3,2017
mayk,7,6,6,2016
vinicius,3,19,11,2016
joseph,1,11,4,2018
rafael,8,10,11,2020
diego,4,22,12,2017
mayk,8,5,9,2017
daniele,5,9,3,2018
danilo,8,11,8,2019
daniele,3,18,5,2019
joseph,4,10,10,2018
joseph,5,25,8,2016
giuliano,7,21,4,2017
daniele,7,24,10,2019
jakeliny,7,1,11,2019
mayk,7,14,11,2017
diego,8,2,8,2019
jakeliny,2,25,5,2020
jakeliny,6,26,7,2018
daniele,3,16,7,2018
rafael,1,14,11,2016
jakeliny,2,1,8,2017
joseph,5,30,9,2019
cleiton,7,19,3,2016
daniele,5,20,4,2018
diego,4,20,12,2016
rafael,1,1,11,2018
danilo,3,29,11,2020
danilo,7,16,4,2017
mayk,1,12,10,2020
jakeliny,1,12,5,2018
joseph,6,22,4,2020
mayk,6,9,7,2019
cleiton,7,11,8,2018
cleiton,6,7,11,2018
diego,4,6,1,2020
mayk,8,9,8,2018
daniele,1,22,8,2017
daniele,3,12,5,2020
vinicius,8,6,12,2019
diego,1,23,6,2018
giuliano,2,1,9,2017
jakeliny,2,16,1,2016
vinicius,8,22,5,2019
jakeliny,4,25,7,2016
rafael,6,30,8,2017
mayk,4,8,8,2018
daniele,5,16,11,2019
vinicius,8,16,8,2017
diego,7,5,2,2020
giuliano,3,25,3,2016
vinicius,6,12,2,2020
cleiton,8,3,7,2019
cleiton,5,25,10,2017
mayk,1,20,10,2016
giuliano,1,8,9,2020
danilo,7,22,1,2019
jakeliny,6,13,7,2017
mayk,3,9,6,2020
joseph,7,1,12,2016
vinicius,3,10,2,2017
jakeliny,2,16,12,2020
daniele,4,9,12,2018
diego,3,4,1,2017
danilo,6,20,3,2017
joseph,7,1,12,2018
diego,5,28,11,2016
joseph,5,16,3,2016
daniele,4,5,11,2018
cleiton,8,25,2,2017
joseph,3,30,2,2018
joseph,4,29,11,2016
diego,3,3,8,2020
giuliano,7,3,8,2018
jakeliny,6,6,6,2020
jakeliny,7,20,10,2020
giuliano,2,4,5,2019
mayk,6,30,7,2018
rafael,7,18,11,2019
joseph,8,26,6,2017
cleiton,8,16,8,2019
cleiton,4,22,12,2017
vinicius,8,30,8,2020
danilo,5,3,4,2017
vinicius,2,27,6,2017
cleiton,8,1,5,2017
joseph,6,1,8,2016
joseph,5,6,9,2017
cleiton,4,22,9,2020
jakeliny,4,15,3,2017
vinicius,2,2,1,2020
vinicius,4,10,8,2019
giuliano,8,6,3,2017
danilo,4,6,10,2020
joseph,1,11,11,2020
rafael,4,24,9,2017
vinicius,2,17,12,2017
mayk,2,23,11,2018
mayk,6,18,6,2018
joseph,8,8,9,2017
rafael,1,12,5,2020
danilo,4,27,4,2017
mayk,4,21,8,2019
rafael,4,24,8,2018
rafael,5,5,7,2019
mayk,7,24,6,2018
danilo,6,26,3,2020
rafael,6,17,9,2016
vinicius,2,17,9,2017
giuliano,7,30,8,2019
cleiton,7,29,12,2020
vinicius,2,4,10,2020
cleiton,4,6,7,2019
joseph,5,7,5,2020
diego,5,30,7,2019
danilo,4,10,1,2020
daniele,2,14,5,2016
danilo,2,1,10,2018
giuliano,3,24,7,2019
rafael,8,3,8,2016
danilo,1,13,8,2017
jakeliny,6,13,12,2019
danilo,2,19,11,2018
mayk,4,7,12,2017
vinicius,7,29,3,2019
cleiton,7,25,12,2019
danilo,8,1,11,2018
giuliano,7,16,7,2017
joseph,2,27,8,2019
mayk,8,29,11,2018
vinicius,3,28,8,2017
joseph,5,7,12,2019
joseph,5,12,10,2020
giuliano,5,14,9,2017
mayk,6,13,4,2016
joseph,8,23,5,2019
mayk,3,3,5,2016
cleiton,6,10,11,2020
cleiton,8,6,10,2017
joseph,5,25,10,2016
cleiton,5,23,1,2016
giuliano,1,20,7,2019
jakeliny,2,13,1,2016
danilo,4,15,5,2019
vinicius,6,24,5,2016
jakeliny,5,19,7,2016
joseph,5,30,1,2019
rafael,6,28,1,2016
rafael,1,11,4,2019
rafael,3,28,6,2020
cleiton,1,19,6,2016
mayk,8,13,12,2019
daniele,2,5,4,2019
daniele,3,26,1,2016
mayk,7,20,12,2016
mayk,3,30,9,2016
diego,3,6,10,2017
cleiton,4,26,6,2017
daniele,1,27,9,2018
daniele,7,10,3,2016
rafael,6,20,6,2016
diego,5,13,6,2018
mayk,3,5,3,2019
daniele,8,25,4,2020
diego,3,24,8,2020
diego,4,12,5,2019
vinicius,7,16,6,2019
diego,1,10,6,2018
danilo,2,18,3,2016
mayk,4,7,8,2018
danilo,2,25,9,2018
vinicius,6,16,1,2016
mayk,8,27,1,2019
jakeliny,7,29,9,2019
rafael,2,24,5,2018
joseph,5,1,9,2017
giuliano,5,28,1,2019
danilo,3,16,8,2020
vinicius,5,3,4,2019
diego,1,10,3,2017
vinicius,4,15,6,2020
vinicius,7,11,1,2018
giuliano,2,13,7,2019
jakeliny,7,16,2,2017
joseph,6,20,1,2019
danilo,8,24,9,2017
joseph,7,1,6,2019
cleiton,5,2,12,2019
cleiton,5,26,11,2016
cleiton,4,26,1,2019
danilo,1,3,4,2020
giuliano,4,21,2,2019
rafael,1,20,8,2016
vinicius,6,24,8,2016
mayk,4,6,3,2020
mayk,1,1,8,2020
vinicius,4,28,2,2017
danilo,5,24,7,2016
mayk,2,13,9,2019
diego,8,4,2,2018
cleiton,7,4,11,2018
cleiton,5,11,4,2020
diego,4,25,5,2016
rafael,8,9,8,2017
danilo,7,23,12,2018
cleiton,2,10,6,2018
joseph,3,30,12,2018
cleiton,6,21,11,2018
jakeliny,7,10,12,2019
rafael,8,16,3,2018
rafael,5,17,8,2019
giuliano,1,27,12,2017
joseph,8,10,5,2020
mayk,4,13,9,2020
mayk,5,16,10,2017
diego,3,28,2,2018
jakeliny,6,7,4,2016
mayk,6,28,11,2018
mayk,1,3,7,2017
jakeliny,5,28,3,2017
giuliano,8,2,12,2018
giuliano,6,27,10,2020
joseph,8,23,6,2019
cleiton,5,24,2,2017
jakeliny,7,16,8,2017
mayk,4,23,2,2017
giuliano,8,10,11,2017
diego,7,2,1,2018
joseph,4,9,7,2020
cleiton,2,6,10,2017
rafael,6,8,9,2018
vinicius,2,27,11,2020
joseph,7,27,3,2018
danilo,4,22,8,2020
cleiton,8,11,4,2020
rafael,3,23,9,2017
rafael,8,4,8,2018
rafael,7,22,12,2020
mayk,7,5,5,2020
jakeliny,3,16,7,2017
joseph,8,23,10,2016
mayk,8,2,1,2019
mayk,7,4,3,2019
joseph,5,12,6,2019
mayk,5,27,12,2020
rafael,1,1,9,2016
daniele,6,5,8,2018
diego,8,2,2,2017
jakeliny,5,25,10,2017
cleiton,7,8,4,2018
rafael,3,6,8,2019
mayk,4,23,1,2017
cleiton,3,28,1,2019
diego,4,30,9,2016
danilo,3,27,2,2016
joseph,7,4,9,2018
daniele,6,14,5,2020
giuliano,8,24,1,2020
giuliano,1,11,9,2020
danilo,3,3,5,2020
rafael,8,26,5,2017
cleiton,5,25,1,2017
rafael,2,22,4,2020
jakeliny,1,12,9,2018
jakeliny,1,20,5,2016
joseph,8,7,7,2018
rafael,6,9,5,2019
joseph,3,6,10,2020
diego,3,27,10,2019
daniele,5,24,2,2016
jakeliny,7,13,3,2018
danilo,3,7,9,2017
cleiton,6,25,4,2020
diego,4,27,1,2017
danilo,3,16,5,2018
diego,5,2,5,2019
giuliano,7,23,2,2018
joseph,4,10,11,2020
diego,3,1,8,2018
cleiton,8,14,3,2019
danilo,3,14,11,2020
joseph,8,8,7,2019
mayk,2,29,4,2017
diego,5,23,2,2017
jakeliny,7,24,10,2020
mayk,2,1,1,2018
jakeliny,4,30,3,2019
daniele,7,19,10,2020
daniele,8,5,3,2018
danilo,6,20,6,2016
danilo,3,12,12,2018
cleiton,3,20,11,2019
giuliano,8,12,4,2018
jakeliny,3,26,10,2016
giuliano,8,30,12,2020
cleiton,1,1,10,2017
daniele,7,6,11,2018
mayk,2,28,12,2019
jakeliny,7,5,8,2017
diego,3,29,8,2018
cleiton,2,8,2,2016
danilo,7,1,1,2016
joseph,6,23,3,2017
vinicius,5,24,12,2018
giuliano,2,23,7,2017
jakeliny,7,25,8,2017
diego,4,10,5,2019
vinicius,1,8,7,2016
jakeliny,1,7,5,2016
diego,1,12,6,2016
vinicius,3,23,10,2019
cleiton,4,26,3,2019
danilo,2,5,11,2020
giuliano,2,29,6,2017
giuliano,3,11,1,2017
cleiton,7,13,8,2018
jakeliny,7,19,11,2018
danilo,4,18,10,2016
vinicius,2,28,7,2019
vinicius,7,20,4,2020
joseph,6,15,4,2018
diego,6,2,9,2016
rafael,4,9,9,2020
cleiton,3,5,5,2020
jakeliny,2,26,4,2017
giuliano,1,5,1,2019
cleiton,3,1,1,2017
jakeliny,3,21,7,2019
rafael,2,5,3,2020
daniele,3,22,10,2019
daniele,6,8,1,2016
danilo,1,21,12,2020
giuliano,5,17,9,2019
danilo,8,11,6,2018
vinicius,8,30,12,2016
diego,8,10,9,2019
mayk,6,19,5,2020
mayk,6,2,1,2017
danilo,5,17,1,2018
rafael,6,5,2,2017
mayk,3,2,6,2020
giuliano,6,13,10,2016
danilo,1,15,2,2019
giuliano,8,30,11,2020
rafael,6,10,11,2017
rafael,2,29,2,2016
cleiton,2,7,8,2018
joseph,2,3,5,2020
joseph,2,7,11,2016
rafael,6,9,10,2019
giuliano,5,27,9,2019
cleiton,1,14,11,2016
danilo,8,2,10,2020
vinicius,1,11,2,2018
giuliano,1,1,11,2018
giuliano,8,3,4,2016
joseph,4,7,4,2019
daniele,5,12,8,2019
rafael,7,4,3,2018
jakeliny,8,7,8,2020
vinicius,6,23,5,2020
diego,2,28,2,2016
giuliano,3,12,6,2016
vinicius,5,7,4,2016
rafael,2,15,9,2018
vinicius,7,22,10,2018
giuliano,3,2,8,2016
rafael,2,15,4,2016
daniele,4,26,6,2018
cleiton,4,28,1,2017
mayk,3,27,3,2018
joseph,3,12,5,2016
joseph,3,3,2,2019
danilo,7,5,9,2020
diego,7,14,3,2018
giuliano,2,17,7,2017
joseph,2,6,10,2016
danilo,1,2,8,2019
giuliano,4,19,5,2016
danilo,7,11,2,2020
mayk,3,20,12,2018
danilo,6,8,9,2016
joseph,2,15,1,2020
daniele,3,2,11,2017
rafael,8,13,6,2018
giuliano,2,16,4,2016
daniele,2,10,4,2020
rafael,7,24,10,2020
joseph,3,12,5,2020
diego,7,25,8,2016
giuliano,7,23,12,2020
mayk,1,7,11,2016
vinicius,2,2,12,2018
mayk,6,15,10,2019
cleiton,6,22,6,2017
jakeliny,1,27,8,2017
cleiton,7,19,8,2020
cleiton,1,17,9,2020
danilo,1,30,1,2016
joseph,5,25,7,2017
cleiton,7,21,4,2016
cleiton,7,26,8,2018
cleiton,8,2,12,2019
danilo,5,27,6,2020
giuliano,2,21,5,2019
rafael,8,12,8,2017
rafael,2,2,4,2020
cleiton,1,12,8,2018
daniele,2,18,5,2018
danilo,4,7,9,2017
diego,1,3,5,2019
joseph,1,2,3,2019
cleiton,8,22,9,2019
daniele,4,2,2,2017
jakeliny,8,27,5,2018
diego,7,8,8,2020
vinicius,4,24,7,2019
cleiton,5,29,4,2017
cleiton,3,13,9,2016
mayk,2,12,9,2017
rafael,2,29,6,2017
mayk,7,20,11,2020
rafael,3,24,1,2020
giuliano,3,19,3,2016
daniele,4,5,1,2017
danilo,8,14,7,2019
jakeliny,1,6,5,2017
